Cohort_File	Samples	Reads	Rel_A	Rel_C	Rel_G	Rel_T	SNPs_AF>25_%	min_0.90_A	min_0.90_C	min_0.90_G	min_0.90_T	min_2_A	min_2_C	min_2_G	min_2_T
pileup_tumor_BLCA-US.txt	23	1361	0.0	99.70609845701688	0.0734753857457751	0.2204261572373255	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_BLCA-US.txt	23	1378	0.1451378809869375	99.5645863570392	0.1451378809869375	0.1451378809869375	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_BOCA-UK.txt	76	5207	0.0768196658344536	99.76954100249664	0.0384098329172268	0.1152294987516804	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_BOCA-UK.txt	76	4116	0.0728862973760933	99.78134110787173	0.0485908649173955	0.097181729834791	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_BRCA-EU.txt	79	8508	0.1057827926657263	99.67089797837328	0.1175364362952515	0.1057827926657263	0.0	0.0	100.0	0.0	0.0	1.2658	100.0	0.0	1.2658
pileup_control_BRCA-EU.txt	79	7379	0.108415774495189	99.63409676107874	0.1626236617427836	0.0948638026832904	0.0	0.0	100.0	0.0	0.0	1.2658	100.0	2.5316	1.2658
pileup_tumor_BRCA-UK.txt	46	6214	0.0160926939169617	99.72642420341164	0.1770196330865787	0.0804634695848085	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.1739	0.0
pileup_control_BRCA-UK.txt	46	5883	0.0339962604113547	99.64303926568076	0.1189869114397416	0.2039775624681285	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	8.6957
pileup_tumor_BRCA-US.txt	92	7915	0.0631711939355653	99.7094125078964	0.0379027163613392	0.1895135818066961	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	2.1739
pileup_control_BRCA-US.txt	92	5045	0.0991080277502477	99.7224975222993	0.0396432111000991	0.1387512388503468	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	1.087
pileup_tumor_BTCA-SG.txt	12	966	0.0	99.79296066252589	0.10351966873706	0.10351966873706	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_BTCA-SG.txt	12	1103	0.0906618313689936	99.81867633726202	0.0	0.0906618313689936	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_CESC-US.txt	20	1887	0.0529941706412294	99.89401165871756	0.0	0.0529941706412294	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_CESC-US.txt	20	982	0.2036659877800407	99.38900203665987	0.2036659877800407	0.2036659877800407	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	5.0
pileup_tumor_CLLE-ES.txt	100	9824	0.0712540716612377	99.6742671009772	0.0814332247557003	0.1730456026058631	0.0	0.0	100.0	0.0	0.0	0.0	100.0	1.0	4.0
pileup_control_CLLE-ES.txt	100	9169	0.0436252590249754	99.68371687206891	0.1090631475624386	0.163594721343658	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.0	3.0
pileup_tumor_COAD-US.txt	46	3629	0.1928906034720308	99.72444199503995	0.0551116009920088	0.0275558004960044	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_COAD-US.txt	46	2840	0.0352112676056338	99.7887323943662	0.0352112676056338	0.1408450704225352	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	2.1739
pileup_tumor_EOPC-DE.txt	36	2898	0.0345065562456866	99.86197377501723	0.0345065562456866	0.0690131124913733	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_EOPC-DE.txt	36	2656	0.0	99.84939759036143	0.0753012048192771	0.0753012048192771	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_ESAD-UK.txt	100	10602	0.0660252782493869	99.84908507828712	0.0188643652141105	0.0660252782493869	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_ESAD-UK.txt	100	6646	0.1203731567860367	99.71411375263315	0.0451399337947637	0.1203731567860367	0.0	0.0	100.0	0.0	0.0	1.0	100.0	0.0	1.0
pileup_tumor_GACA-CN.txt	42	1443	0.0	99.86139986139986	0.0693000693000693	0.0693000693000693	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_GACA-CN.txt	42	1674	0.1194743130227001	99.70131421744324	0.1194743130227001	0.05973715651135	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_GBM-US.txt	41	4802	0.1665972511453561	99.64598084131612	0.0624739691795085	0.124947938359017	0.0	0.0	100.0	0.0	0.0	2.439	100.0	0.0	2.439
pileup_control_GBM-US.txt	41	4890	0.0613496932515337	99.65235173824132	0.0613496932515337	0.2249488752556237	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	7.3171
pileup_tumor_HNSC-US.txt	44	4485	0.1114827201783723	99.7547380156076	0.0445930880713489	0.0891861761426978	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_control_HNSC-US.txt	44	2866	0.209351011863224	99.58129797627356	0.0348918353105373	0.1744591765526866	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KICH-US.txt	49	4588	0.1525719267654751	99.6512641673932	0.1089799476896251	0.0871839581517	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.0408	0.0
pileup_control_KICH-US.txt	49	2357	0.0424268137462876	99.703012303776	0.0848536274925753	0.1697072549851506	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KIRC-US.txt	40	3202	0.0	99.78138663335416	0.0936914428482198	0.1249219237976264	0.0	0.0	100.0	0.0	0.0	0.0	100.0	2.5	0.0
pileup_control_KIRC-US.txt	40	2364	0.0423011844331641	99.8730964467005	0.0423011844331641	0.0423011844331641	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_KIRP-US.txt	34	3147	0.1588814744200826	99.6186844613918	0.1271051795360661	0.0953288846520495	0.0	0.0	100.0	0.0	0.0	2.9412	100.0	0.0	0.0
pileup_control_KIRP-US.txt	34	1912	0.1569037656903765	99.581589958159	0.0523012552301255	0.209205020920502	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
pileup_tumor_LAML-KR.txt	10	373	0.0	100.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	100.0	0.0	0.0
